Datetime,open,high,low,close,HT_DCPERIOD,HT_DCPHASE,ADD,DIV,MAX,MIN,MULT,SUB,SUM,ATAN,CEIL,COS,FLOOR,LN,LOG10,SIN,SQRT,TAN,TANH,ADX,ADXR,APO,AROONOSC,BOP,CCI,CMO,DX,MINUS_DI,MINUS_DM,MOM,PLUS_DI,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,RSI,TRIX,ULTOSC,WILLR,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,CORREL,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,ATR,NATR,TRANGE,D+0 ALTA,D+1 ALTA
2023-12-08 13:05:00-03:00,126842.578125,126842.578125,126803.34375,126803.34375,22.09545478653548,231.46772156822917,253645.921875,1.0003094112019424,127007.3984375,126803.34375,16084063036.120605,39.234375,3808029.671875,1.5707884405675274,126804.0,-0.7244729554651419,126803.0,11.750392690905713,5.103130705856653,0.6893032255833441,356.09457135710454,-0.9514547373832369,1.0,13.558584494393736,15.350971424479674,-1.92678285256261,-71.42857142857143,-1.0,-207.8231426491849,-31.937237446208417,32.230181946484585,50.492420004341845,252.46802782097907,-164.5546875,25.878071605171087,129.39339610590693,-0.0015180198895835637,-0.1296033796928664,-0.0012960337969286158,0.9987039662030713,99.87039662030713,34.031381276895786,0.002592062191530964,30.436957992729337,-100.0,126919.71294228705,126931.78311036045,126926.49937893714,126959.37457764026,126934.32239583334,126892.5625,126900.140625,126980.68181797,-126980.68181797,126934.32239583334,126897.93963644712,126859.95021306993,126931.89254557292,126921.69027217742,126822.9609375,126822.9609375,126816.421875,126813.15234375,0.47898048148185673,0.926910835967058,126873.32254464286,-83.21801584765062,126982.63616071429,-8.408739697802197,54.465200968429116,126864.91380494506,2966.458116531372,35.71512428418101,0.028165759062785765,43.953125,0,0.0
2023-12-08 13:06:00-03:00,126831.4921875,126831.4921875,126804.8984375,126804.8984375,21.31965887874872,264.6527982560765,253636.390625,1.0002097217877834,127007.3984375,126803.34375,16082854485.512512,26.59375,3807831.34375,1.5707884406642163,126805.0,-0.7008836970176747,126804.0,11.750404951449664,5.1031360305432365,-0.7132755731516651,356.09675432036727,1.0176803600750295,1.0,14.892270026685939,15.711319152055118,-8.878555689094355,-71.42857142857143,-1.0,-162.9690968187566,-31.421632386846593,32.23018194648457,47.606244745809946,234.43459726233772,-142.6953125,24.398866409639975,120.15101066977073,-0.006995417869695932,-0.11240489739491322,-0.001124048973949142,0.9988759510260509,99.88759510260509,34.28918380657671,0.002358326751661366,25.908010992402954,-99.19693301049233,126904.64758295022,126923.59700243398,126920.10903723768,126952.83801506332,126927.71145833333,126892.5625,126900.140625,126966.4947725324,-126966.4947725324,126927.71145833333,126869.3038027272,126842.30508494389,126930.43011067709,126913.34033938171,126818.1953125,126818.1953125,126813.76302083333,126811.546875,0.48596385345259185,0.9364900391739374,126839.28214285715,-85.41772402522092,127001.48459821429,-12.477111950549451,59.30910267561605,126826.80503090659,3517.5696601867676,35.17464665673951,0.027739186017389148,28.1484375,0,0.0
2023-12-08 13:07:00-03:00,126827.421875,126827.421875,126803.8671875,126803.8671875,20.607558538308314,283.31890698379607,253631.2890625,1.0001857568544434,127007.3984375,126803.34375,16082207559.170532,23.5546875,3807704.0546875,1.5707884406000814,126804.0,-0.9720257297121919,126803.0,11.750396818844331,5.103132498597617,0.23487439361812248,356.0953063261295,-0.24163392638553577,1.0,16.14580624764862,16.217842375881467,-15.358523637827602,-71.42857142857143,-1.0,-130.16596213463563,-31.612543747060904,32.44177712016348,45.48858235534324,218.72051888645646,-132.953125,23.203613331629118,111.56879562192997,-0.012101672914554168,-0.1047396056342742,-0.0010473960563427438,0.9989526039436573,99.89526039436572,34.193728126469544,0.0021186333283962355,22.09489635943422,-99.72962066182404,126890.91947287312,126915.87249824469,126914.88074445934,126948.85858060008,126923.46848958333,126892.5625,126900.140625,126953.4426907298,-126953.4426907298,126923.46848958333,126843.1907363087,126826.98279503669,126928.99052734375,126905.35038642473,126815.64453125,126815.64453125,126811.71875,126809.755859375,0.23981429787458042,0.9461856055495476,126817.12991071427,-85.91556142810195,126999.1825892857,-14.004052197802197,34.305241218255915,126803.12585851648,1176.8495750427246,34.34464957411526,0.0270848597411711,23.5546875,0,1.0
2023-12-08 13:08:00-03:00,126749.2890625,126757.4921875,126749.2890625,126757.4921875,20.1680872534394,303.21185600165484,253506.78125,1.0000647192979202,127007.3984375,126757.4921875,16066422018.111023,8.203125,3807470.7734375,1.5707884377148689,126758.0,0.8718641504250259,126757.0,11.750031029667056,5.102973638376387,0.48974779550667497,356.030184376971,0.5617248917367773,1.0,18.03880910117562,16.89440810717693,-23.563601762827602,-92.85714285714286,1.0,-151.92501887889233,-39.73709423430855,42.6478461970266,51.42627337083243,257.675749680281,-198.8046875,20.676144915668665,103.59959593464926,-0.018567941027071308,-0.15659301066077713,-0.001565930106607798,0.9984340698933922,99.84340698933923,30.13145288284572,0.0018665454494470879,20.708170275925614,-96.68759266853844,126872.75240761161,126905.65441368052,126908.2844615801,126936.99687216055,126915.69244791666,126862.6953125,126873.11328125,126941.43477547143,-126941.43477547143,126915.69244791666,126816.9929036586,126805.50453349929,126926.72744140624,126894.64223790323,126753.390625,126753.390625,126754.7578125,126755.44140625,0.44099288091123606,0.9597725630508983,126788.90558035714,-86.39706027538519,126995.36562499999,-15.881541895604396,28.414529968057963,126773.02403846153,807.3855133056641,35.78989781882131,0.028234936808217065,54.578125,1,1.0
2023-12-08 13:09:00-03:00,126773.7890625,126790.90625,126773.7890625,126790.90625,20.03047474145915,-43.528356360139355,253564.6953125,1.0001350215026827,127007.3984375,126757.4921875,16073763603.980713,17.1171875,3807269.0078125,1.5707884397939313,126791.0,-0.8070506410120556,126790.0,11.750294601142162,5.103088106013613,0.5904822290653887,356.07710716921974,-0.7316544948467096,1.0,18.87365078028399,16.835551678354655,-30.778996394234127,-92.85714285714286,1.0,-98.06561907406522,-27.94287891907391,29.726592608692847,47.98047387768906,239.27033898883235,-163.421875,25.991212131851494,129.61368729646003,-0.02425456268678625,-0.12872493392985795,-0.0012872493392985691,0.9987127506607014,99.87127506607014,36.02856054046305,0.0016138938387921797,20.91104799833397,-82.30350142847652,126860.54652284012,126898.25130634628,126902.46346912204,126930.07263541118,126908.96692708334,126859.51171875,126866.875,126922.22020417429,-126922.22020417429,126908.96692708334,126797.03696668532,126793.14430042282,126923.7345703125,126886.591515457,126782.34765625,126782.34765625,126785.20052083333,126786.626953125,0.7801456440385657,0.9640900368866981,126773.6984375,-86.4841865358468,126985.28816964287,-16.27613324175824,18.043360723849023,126757.42230425825,325.5628662109375,35.62019529604836,0.028093651468831863,33.4140625,1,0.0
2023-12-08 13:10:00-03:00,126800.65625,126800.65625,126797.6875,126797.6875,20.498002818009105,-31.437386112360855,253598.34375,1.0000234132818866,126990.7890625,126757.4921875,16078029985.982422,2.96875,3807059.296875,1.570788440215735,126798.0,-0.9910899136701632,126797.0,11.750348083437256,5.1031113330792515,0.1331945307483322,356.0866292069951,-0.13439197484624954,1.0,19.392405873994498,16.597754959028073,-38.49013421474956,-85.71428571428572,-1.0,-72.3999925748726,-25.62548295333021,26.13622209223107,46.99105506606732,222.17960048963005,-146.5234375,27.517368107899888,130.10556677528433,-0.030332434205967297,-0.11542348912007006,-0.0011542348912006682,0.9988457651087993,99.88457651087992,37.1872585233349,0.0013648017698653092,25.85661562861131,-77.19659881473846,126850.42169434461,126891.76331884007,126897.00686941964,126923.34964913563,126901.9765625,126859.51171875,126855.41015625,126904.92709000685,-126904.92709000685,126901.9765625,126785.06319804402,126783.9657963191,126920.07786458333,126879.41219758065,126799.171875,126799.171875,126798.67708333333,126798.4296875,0.8164203214797247,0.9648696223477757,126762.39129464286,-86.50394956106705,126975.18013392857,-16.368372252747253,17.471300024302273,126746.02292239011,305.24632453918457,33.772324203473474,0.026634810830815408,9.75,0,0.0
2023-12-08 13:11:00-03:00,126757.828125,126757.828125,126739.921875,126739.921875,21.519005103420724,-32.268508350679724,253497.75,1.0001412834230532,126981.78125,126739.921875,16065277233.607178,17.90625,3806808.4296875,1.5707884366211835,126740.0,-0.21847120348061555,126739.0,11.749892406457876,5.102913435081576,0.9758433958631536,356.00550820879164,-4.466691171725696,1.0,20.66595002249533,16.829852977380483,-49.78340344551543,-64.28571428571429,-1.0,-108.15995880117704,-36.222759263985004,37.222023953006115,53.15461956218177,264.0752540260851,-174.71875,24.317812385601517,120.81231200562117,-0.039234210909893374,-0.13766634734935224,-0.0013766634734935649,0.9986233365265065,99.86233365265065,31.8886203680075,0.001109010602506899,24.621487781269284,-99.99999999999999,126834.1284658929,126881.96709665684,126891.05522017046,126912.12868413149,126893.61432291666,126850.7265625,126850.7265625,126889.36328725617,-126889.36328725617,126893.61432291666,126772.88736212015,126765.88220058563,126915.72044270833,126868.95705645162,126748.875,126748.875,126745.890625,126744.3984375,0.9305090933506556,0.9697917975112815,126738.97410714286,-86.78583094297728,126970.46897321429,-17.80729739010989,24.87485147556456,126721.16680975274,618.7582359313965,35.48613140322537,0.027999174118336873,57.765625,0,0.0
2023-12-08 13:12:00-03:00,126743.46875,126743.46875,126724.296875,126724.296875,22.24393811419428,-23.255348196696332,253467.765625,1.0001512880755528,126981.78125,126724.296875,16061476960.842285,19.171875,3806576.6796875,1.5707884356483317,126725.0,0.29858609322230134,126724.0,11.749769114893514,5.102859890235509,-0.95438270360178,355.98356264720985,-3.1963401017850797,1.0,22.036357393093482,17.139287896488547,-62.08493589743739,-71.42857142857143,-1.0,-108.86567551366878,-38.76437273241549,39.85165321086948,54.285599369184304,260.8377358813647,-237.234375,23.3475184708058,112.1828611480768,-0.048931349822047505,-0.18685531961083468,-0.0018685531961083685,0.9981314468038917,99.81314468038917,30.617813633792252,0.0008471878557791968,24.205067770990535,-99.99999999999999,126817.52656007453,126871.79482429188,126884.5030078125,126901.54256283329,126885.88932291667,126842.9140625,126842.9140625,126871.43031778543,-126871.43031778543,126885.88932291667,126758.6960968657,126747.6684612339,126910.65748697917,126858.03335013441,126733.8828125,126733.8828125,126730.6875,126729.08984375,0.9255770126054275,0.9735109705879663,126719.9470982143,-86.85246725653026,126956.35312500001,-18.185078983516483,28.419852144419128,126701.76201923078,807.6879959106445,34.32082737442356,0.027083067904710798,19.171875,0,0.0
2023-12-08 13:13:00-03:00,126666.3515625,126666.3515625,126660.890625,126660.890625,22.548287096542907,-20.852388244373174,253327.2421875,1.000043114630515,126981.78125,126660.890625,16043672901.12561,5.4609375,3806318.1171875,1.5707884316980356,126661.0,-0.2678743837094269,126660.0,11.749268641665784,5.102642537474365,-0.9634538466124336,355.8944936705259,3.5966628584296703,1.0,23.973652944180344,17.760801869287516,-72.82512019231217,-78.57142857142857,-1.0,-157.56040813070462,-47.847147957494954,49.15849510830958,59.97380484474949,305.61271903269585,-228.7890625,20.442405846033168,104.16979963749988,-0.05740077916912477,-0.18030549297898268,-0.0018030549297898353,0.9981969450702102,99.81969450702101,26.07642602125252,0.0005699116933044479,20.8343498991856,-100.0,126794.692146408,126858.18810175692,126876.56840739252,126886.35677212145,126877.27057291666,126811.2109375,126811.2109375,126850.83163579548,-126850.83163579548,126877.27057291666,126737.23582331988,126720.70866546624,126904.44378255209,126843.51730510753,126663.62109375,126663.62109375,126662.7109375,126662.255859375,0.9324368847605617,0.9870377459644448,126690.96294642858,-87.05219251495271,126943.41763392858,-19.419591346153847,49.77273603623734,126671.54335508242,2477.325252532959,36.39835756196474,0.028736855853736216,63.40625,0,1.0
2023-12-08 13:14:00-03:00,126619.34375,126661.953125,126619.34375,126661.953125,22.56012822514799,-14.063894284605567,253281.296875,1.0003365155254962,126981.78125,126660.890625,16037853382.780762,42.609375,3806039.21875,1.5707884317642635,126662.0,0.7112774367975128,126661.0,11.749277030171017,5.102646180555899,-0.7029113798358654,355.89598638506726,-0.9882379834803771,1.0,26.13005319655763,18.971171561123832,-87.9609375,-85.71428571428572,1.0,-150.21433491798263,-47.45246535126337,54.1632564774623,63.07438315780174,325.330114101789,-185.34375,18.75365368964617,96.72909966339274,-0.06933620605323738,-0.1461156481581516,-0.0014611564815815079,0.9985388435184185,99.85388435184184,26.27376732436832,0.00028336895496750003,31.163266667899137,-87.54794520547945,126774.28481240259,126845.52778067584,126867.54307837202,126869.88627327835,126867.97395833333,126811.2109375,126790.4375,126820.44107406819,-126820.44107406819,126867.97395833333,126713.0037235514,126697.82725362462,126896.85833333334,126829.62585685484,126640.6484375,126640.6484375,126647.75,126651.30078125,0.8416936464691608,0.9880585587067435,126669.190625,-87.08927717939778,126924.86741071429,-19.667445054945055,51.51220691785445,126649.52317994506,2653.5074615478516,36.84200166468155,0.029086873173606406,42.609375,1,1.0
2023-12-08 13:15:00-03:00,126654.3125,126654.6796875,126654.3125,126654.6796875,22.699176509991993,-8.14325506412581,253308.9921875,1.000002899131445,126981.78125,126654.6796875,16041361380.728027,0.3671875,3805783.0546875,1.570788431310873,126655.0,-0.19762868165706962,126654.0,11.749219604510323,5.10262124090834,-0.9802769527977737,355.8857677506927,4.960195780179192,1.0,28.132424859479393,19.613568611265077,-98.91235977564065,-85.71428571428572,1.0,-120.36158164715668,-48.46665420228143,54.1632564774623,62.083957892040644,302.0922488088041,-148.6640625,18.459174512686324,89.81987825886469,-0.07797409431500121,-0.1172398598518809,-0.0011723985985188186,0.9988276014014812,99.88276014014812,25.766672898859284,-8.952281971286169e-06,32.4200123962147,-89.67351598173516,126755.049945443,126833.21500047094,126857.44207170207,126855.38942839437,126859.43515625,126808.10546875,126790.4375,126784.24355573591,-126784.24355573591,126859.43515625,126689.84789286979,126677.04963188023,126888.0103515625,126815.86493615591,126654.49609375,126654.49609375,126654.55729166667,126654.587890625,0.8769801120612538,0.9894175011375722,126649.38816964286,-87.11705396806184,126907.53258928572,-19.857263049450548,36.15615670629811,126629.53090659341,1307.2676677703857,34.75618904577572,0.02744169353357571,7.640625,1,1.0
2023-12-08 13:16:00-03:00,126648.8203125,126658.828125,126648.8203125,126658.828125,23.550727920751758,-7.184890805260693,253307.6484375,1.000079020179385,126981.78125,126654.6796875,16041191164.194946,10.0078125,3805560.9453125,1.5707884315694727,126659.0,-0.7228421558210711,126658.0,11.749252357895928,5.102635465522972,0.6910131820507813,355.8915960303081,-0.955966909906997,1.0,30.04044674281508,20.64703976822336,-105.51953125,-85.71428571428572,1.0,-104.22601110672841,-46.72722516892536,54.844731226179,61.927829947453915,286.00641853674665,-146.0703125,18.05917310658867,83.40417266894579,-0.08318859324956886,-0.11519295729099932,-0.0011519295729099583,0.99884807042709,99.884807042709,26.63638741553732,-0.000301632698740395,27.010837611909306,-88.15755559200507,126738.31717578141,126821.96423431153,126848.03503170291,126844.13266999713,126852.03151041667,126772.1796875,126786.05078125,126754.56159070345,-126754.56159070345,126852.03151041667,126671.17480993405,126660.22081465606,126877.95745442709,126802.92254704301,126653.82421875,126653.82421875,126655.4921875,126656.326171875,0.7510159638680285,0.9908273980864322,126644.77857142857,-86.68030328590886,126868.89888392857,-17.240024038461538,26.202016990132577,126627.53854739011,686.5456943511963,32.988447863934596,0.026045123227713896,10.0078125,1,0.0
2023-12-08 13:17:00-03:00,126548.2109375,126548.2109375,126531.7734375,126531.7734375,24.955495331866516,-7.707532036125087,253079.984375,1.0001299080820054,126981.78125,126531.7734375,16012369555.26471,16.4375,3805161.28125,1.570788423641619,126532.0,0.5505933052493134,126531.0,11.748248729029923,5.102199595044587,0.8347736293239242,355.713049293247,1.5161347247873485,1.0,32.63275083735243,22.377529302331126,-114.35832331731217,-100.0,-1.0,-178.99296694668897,-61.57552083833131,66.33270406633798,68.82913467032533,382.62426364126475,-272.09375,13.931660997223503,77.4467317640211,-0.09016664925332646,-0.21457843205812122,-0.0021457843205812126,0.9978542156794188,99.78542156794188,19.212239580834346,-0.0006179151929575077,18.91730649331109,-100.0,126707.47765654259,126803.24224742046,126837.54538824726,126805.77430062329,126838.709375,126689.53515625,126694.21484375,126730.22237937684,-126730.22237937684,126838.709375,126643.14926290867,126623.0840142613,126865.97347005208,126782.2607358871,126539.9921875,126539.9921875,126537.25260416667,126535.8828125,0.960465926861607,0.9929214397969977,126605.88191964285,-87.03259141368216,126856.66607142857,-19.291088598901098,50.98653768990642,126586.59083104396,2599.627025604248,39.707464980796416,0.03138141820197422,127.0546875,0,1.0
2023-12-08 13:18:00-03:00,126527.078125,126539.59375,126527.078125,126539.59375,26.814340259809683,-12.164927426951522,253066.671875,1.0000989165733174,126981.78125,126531.7734375,16010685064.312012,12.515625,3804783.3671875,1.570788424130044,126540.0,-0.8157660224301841,126539.0,11.748310532248432,5.10222643584135,0.5783820507661318,355.7240415687419,-0.7090048308743229,1.0,35.06603347166553,24.31230898302963,-122.17287660256261,-100.0,1.0,-143.22278933164498,-58.644529809960524,66.69870771773574,68.08788443928144,359.98927159546014,-217.8984375,13.601872333844762,71.91482235230531,-0.096338948185321,-0.1719018211386536,-0.0017190182113865434,0.9982809817886135,99.82809817886135,20.677735095019738,-0.0009479232720099873,23.855051220861494,-96.0330824088748,126680.73424857586,126786.23266694172,126828.17541920794,126775.57165818295,126826.11223958334,126668.3359375,126684.828125,126690.53259100147,-126690.53259100147,126826.11223958334,126610.99392768729,126592.67951879175,126852.40540364583,126762.96295362903,126533.3359375,126533.3359375,126535.421875,126536.46484375,1.0343705225189066,0.9940656027597043,126573.16741071429,-87.26624583498675,126845.42299107143,-20.94273695054945,60.256137313713666,126552.22467376375,3630.802083969116,37.765190696453814,0.029844564517146486,12.515625,1,0.0
2023-12-08 13:19:00-03:00,126564.65625,126564.65625,126541.53125,126541.53125,29.069182200277517,-15.928349781878808,253106.1875,1.0001827463266135,126981.78125,126531.7734375,16015685404.004883,23.125,3804445.7890625,1.5707884242510433,126542.0,-0.24744297723149247,126541.0,11.748325843544366,5.102233085452684,-0.9689024579485879,355.7267648772018,3.9156595543309445,1.0,36.62518389971208,25.75872696319901,-127.36052684293827,-92.85714285714286,-1.0,-110.9245962063651,-57.88039599590833,56.89413946431729,64.78086970501553,334.27575219578443,-249.375,17.79821186705142,91.84054932714065,-0.10044285586062718,-0.19668208657511732,-0.0019668208657511667,0.9980331791342488,99.80331791342488,21.059802002045835,-0.0012845644097647657,24.170278417993774,-95.25214936481458,126656.98475003858,126770.44547875194,126819.83504977848,126751.7733222247,126814.85963541667,126668.3359375,126679.28515625,126657.84169780117,-126657.84169780117,126814.85963541667,126581.19148222188,126567.16235765739,126837.67926432291,126744.60288978495,126553.09375,126553.09375,126549.23958333333,126547.3125,1.0399137881787877,0.9948266772348275,126543.46361607141,-87.47040841353252,126837.72499999999,-22.63549107142857,58.4632912253359,126520.82812499999,3417.9564208984375,36.85785564670711,0.029127082059635746,25.0625,0,0.0
2023-12-08 13:20:00-03:00,126526.6484375,126526.6484375,126479.0390625,126479.0390625,31.659211455149965,-21.610106027218194,253005.6875,1.0003764210682884,126981.78125,126479.0390625,16002968910.173767,47.609375,3804029.4375,1.5707884203464655,126480.0,0.089505361120422,126479.0,11.747831874309426,5.10201855733972,-0.9959863404337947,355.63891668727706,-11.12767244292527,1.0,38.49292441744132,27.31936533254497,-131.22871594551543,-100.0,-1.0,-132.2925709482222,-63.917273484036244,62.77355114792154,68.84427524562724,372.8911002532284,-318.6484375,15.744743990138593,85.28051008948775,-0.10350928714852028,-0.25130461271227755,-0.0025130461271227838,0.9974869538728772,99.74869538728773,18.041363257981875,-0.0016354966176801433,23.264677125894625,-100.0,126627.91689908123,126751.64506480019,126812.68542716315,126716.21326451362,126800.98125,126641.453125,126653.23046875,126631.68898324094,-126631.68898324094,126800.98125,126550.09234390204,126534.28447804197,126821.73440755208,126722.93704637096,126502.84375,126502.84375,126494.90885416667,126490.94140625,1.0084051124199191,0.9947960187411944,126505.39285714286,-87.70127572924142,126829.24441964286,-24.911658653846153,58.97646234048779,126480.48119848901,3478.2231101989746,38.688879350513744,0.03058916294532845,62.4921875,0,1.0
2023-12-08 13:21:00-03:00,126490.3515625,126492.2578125,126490.3515625,126492.2578125,34.162483814211626,-23.290622221054548,252982.609375,1.0000150703194073,126981.78125,126479.0390625,16000050160.637512,1.90625,3803631.328125,1.5707884211727086,126493.0,0.6757669543179446,126492.0,11.747936382213487,5.102063944545769,-0.7371153393139019,355.65750071171,-1.0907833456548295,1.0,40.22725489818991,29.133031999682764,-137.82221554486023,-92.85714285714286,1.0,-115.90535608074633,-58.734655681281744,62.77355114792154,67.0812361477424,346.2560216637121,-247.6640625,15.341535456941566,79.18904508309576,-0.10872573122519057,-0.1954112475659131,-0.0019541124756591224,0.9980458875243409,99.80458875243409,20.63267215935912,-0.001990705155585637,18.563018572845255,-95.88991182257634,126603.50969408493,126734.91040336147,126806.41003861646,126689.49979110782,126787.7109375,126638.36328125,126639.84765625,126601.15899909275,-126601.15899909275,126787.7109375,126522.60258960864,126508.74053365558,126804.87041015625,126703.01940524194,126491.3046875,126491.3046875,126491.62239583333,126491.78125,1.003941357638778,0.9953770977579713,126479.88415178572,-87.74647051616444,126810.2375,-25.411796016483517,26.013816830228127,126454.47235576923,676.7186660766602,36.869584396905616,0.02914770044784682,13.21875,1,0.0
2023-12-08 13:22:00-03:00,126452.0078125,126452.0078125,126419.78125,126419.78125,36.54951386693071,-26.63195889866512,252871.7890625,1.0002549170879853,126981.78125,126419.78125,15986035166.279541,32.2265625,3803139.8671875,1.570788416640409,126420.0,-0.4986782487147473,126419.0,11.747363245681493,5.101815034512547,0.8667871735661486,355.5555951605881,-1.7381692018854549,1.0,42.24070734876267,30.557179064523332,-149.01392227564065,-85.71428571428572,-1.0,-128.5598322229284,-65.22645781430435,68.41558920620854,71.0596500666128,392.09376118773264,-304.515625,13.326421794712529,73.5326847200175,-0.11757351790269138,-0.2402977428238362,-0.0024029774282383447,0.9975970225717616,99.75970225717616,17.38677109284783,-0.0023599791230122236,15.901055802644551,-100.0,126572.63700477355,126714.57949024138,126800.93740464046,126648.16769940889,126771.32890625,126608.734375,126610.21875,126576.7350117742,-126576.7350117742,126771.32890625,126492.90008580755,126474.12032212848,126786.76217447917,126679.2820060484,126435.89453125,126435.89453125,126430.5234375,126427.837890625,0.9922981465846209,0.9958272883820639,126438.01674107143,-87.96489110696807,126803.86049107143,-28.141826923076923,44.88279567150468,126409.87491414836,2014.465347290039,39.41293997569807,0.031176244402572936,72.4765625,0,0.0
2023-12-08 13:23:00-03:00,126460.3515625,126460.3515625,126431.8828125,126431.8828125,38.71669405997071,-27.3442722061327,252892.234375,1.0002251706560616,126981.78125,126419.78125,15988620349.177551,28.46875,3802596.703125,1.570788417397538,126432.0,-0.05723381252730177,126431.0,11.747458966329043,5.101856605461583,0.9983608018665344,355.5726125737189,-17.443548800637643,1.0,43.882590142206126,31.637498008100312,-155.2631710737187,-85.71428571428572,-1.0,-103.47394069187632,-60.681048448908456,65.22706645697104,65.84584773318561,364.0870639600374,-229.0078125,13.857616287745111,76.6241000971591,-0.1225230138411233,-0.1808038861640493,-0.0018080388616405246,0.9981919611383595,99.81919611383596,19.659475775545765,-0.002733169718205364,14.635033872739674,-96.82269445356089,126546.49427092343,126696.34099490322,126795.24849104353,126604.80748601322,126753.2234375,126608.734375,126610.21875,126545.34425941936,-126545.34425941936,126753.2234375,126465.60391441517,126446.9392156475,126767.74462890625,126657.38225806452,126446.1171875,126446.1171875,126441.37239583333,126439.0,1.0250540987867691,0.9965545645096117,126413.68348214285,-87.95020962001342,126776.90468749999,-27.94009271978022,43.878634266981216,126385.74338942306,1925.334545135498,39.49560944171964,0.031238646900712617,40.5703125,0,1.0
2023-12-08 13:24:00-03:00,126410.4921875,126436.609375,126410.4921875,126436.609375,39.229622484545125,-24.623523845973978,252847.1015625,1.000206606168903,126967.8984375,126419.78125,15982914021.612427,26.1171875,3802051.53125,1.5707884176932139,126437.0,0.9974493464598034,126436.0,11.747496349891223,5.101872840936351,0.07137787645279914,355.5792589212706,0.07156040224612611,1.0,45.530574276680774,33.09826214958805,-159.2491486378276,-100.0,1.0,-100.79992703570662,-58.84302854873486,66.95436802485123,66.62306261748753,359.47147010574906,-225.34375,13.186844012293674,71.15095009021917,-0.125688298124258,-0.17790958092807063,-0.001779095809280732,0.9982209041907193,99.82209041907193,20.57848572563257,-0.0031033824821169453,24.31897993829731,-92.48071256663444,126523.7291330445,126679.58411619978,126786.9588134656,126570.73667989596,126735.05104166667,126579.8515625,126584.16015625,126520.23165753549,-126520.23165753549,126735.05104166667,126444.34558815585,126424.97635500932,126748.15732421874,126636.95554435485,126423.55078125,126423.55078125,126427.90364583333,126430.080078125,1.2987166218913784,0.9967552826615543,126401.7921875,-87.78048463326783,126737.21339285714,-25.80163118131868,28.395020198771174,126375.99055631868,806.277172088623,38.54000787445394,0.03048168411424861,26.1171875,1,0.0
2023-12-08 13:25:00-03:00,126447.40625,126447.40625,126424.71875,126424.71875,38.696181656361915,-21.304366764875567,252872.125,1.0001794546210925,126961.53125,126419.78125,15986077771.823242,22.6875,3801508.3515625,1.570788416949339,126425.0,0.7336052972074907,126424.0,11.747402301306595,5.101831996155016,0.6795757999731223,355.56253845139537,0.9263507264191867,1.0,46.74731111781149,34.39183425545249,-158.560546875,-92.85714285714286,-1.0,-90.47292685905707,-60.08016678982126,62.56489005251079,63.73688963412798,333.794936526767,-229.9609375,14.677200411440966,76.86561436948922,-0.1251649377954172,-0.1815652908107257,-0.0018156529081072373,0.9981843470918927,99.81843470918928,19.959916605089376,-0.003468426200659014,21.39262924728933,-95.72745829520659,126501.9592735353,126663.14118934819,126776.89816733802,126541.22549932831,126716.94505208333,126572.0390625,126576.98046875,126498.2837635284,-126498.2837635284,126716.94505208333,126428.53816013684,126404.59438288721,126727.81129557292,126616.9341061828,126436.0625,126436.0625,126432.28125,126430.390625,1.0248061439196314,0.9968634878493511,126388.9075892857,-87.64542469600568,126705.06897321428,-24.320106456043955,26.24906087739503,126364.58748282967,689.0131969451904,37.407685883421514,0.029588901801232217,22.6875,0,0.0
2023-12-08 13:26:00-03:00,126463.109375,126463.109375,126460.8671875,126460.8671875,37.51956221842586,-15.938536072406578,252923.9765625,1.000017730287241,126961.53125,126419.78125,15992634478.790161,2.2421875,3801021.625,1.5707884192103432,126461.0,0.6941988241736143,126460.0,11.747688188994596,5.101956155600359,-0.7197832955244039,355.6133675601917,-1.0368546739923477,1.0,47.417876060123525,35.69576450215193,-156.7275641025626,-85.71428571428572,-1.0,-60.25536672191916,-45.73792817493016,56.135220310179825,59.07338069858034,309.95244106056936,-197.9609375,16.596132664547543,87.07833834309713,-0.12373617103373227,-0.1562946226729922,-0.0015629462267299024,0.9984370537732701,99.84370537732701,27.13103591253492,-0.00381630469549199,29.644309851586627,-80.31145038167939,126487.10016693658,126650.09125374508,126763.7660361842,126528.15989089153,126700.72083333334,126540.8671875,126538.421875,126480.72544832272,-126480.72544832272,126700.72083333334,126422.0746889477,126394.32443185052,126707.01175130208,126600.41295362903,126461.98828125,126461.98828125,126461.61458333333,126461.427734375,1.634460614155476,0.9968363711162831,126392.0919642857,-87.26528542856921,126664.25178571428,-20.935370879120878,14.27215874450223,126371.15659340659,203.69451522827148,37.47789582031998,0.0296359630088196,38.390625,0,1.0
